Code Domaine,Domaine,Code zone,Zone,Code Élément,Élément,Code Produit,Produit,Code année,Année,Unité,Valeur,Symbole,Description du Symbole
"FBS","Nouveaux Bilans Alimentaire","216","Thaïlande","5611","Importations - Quantité","2735","Viande, Autre","2017","2017","Milliers de tonnes","0","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","176","Timor-Leste","5611","Importations - Quantité","2943","Viande","2017","2017","Milliers de tonnes","13","A","Agrégat, peut inclure des données officielles, semi-officielles, estimées ou calculées"
"FBS","Nouveaux Bilans Alimentaire","176","Timor-Leste","5611","Importations - Quantité","2731","Viande de Bovins","2017","2017","Milliers de tonnes","0","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","176","Timor-Leste","5611","Importations - Quantité","2732","Viande d'Ovins/Caprins","2017","2017","Milliers de tonnes","0","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","176","Timor-Leste","5611","Importations - Quantité","2733","Viande de Suides","2017","2017","Milliers de tonnes","2","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","176","Timor-Leste","5611","Importations - Quantité","2734","Viande de Volailles","2017","2017","Milliers de tonnes","11","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","176","Timor-Leste","5611","Importations - Quantité","2735","Viande, Autre","2017","2017","Milliers de tonnes","0","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","217","Togo","5611","Importations - Quantité","2943","Viande","2017","2017","Milliers de tonnes","17","A","Agrégat, peut inclure des données officielles, semi-officielles, estimées ou calculées"
"FBS","Nouveaux Bilans Alimentaire","217","Togo","5611","Importations - Quantité","2731","Viande de Bovins","2017","2017","Milliers de tonnes","0","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","217","Togo","5611","Importations - Quantité","2733","Viande de Suides","2017","2017","Milliers de tonnes","1","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","217","Togo","5611","Importations - Quantité","2734","Viande de Volailles","2017","2017","Milliers de tonnes","16","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","217","Togo","5611","Importations - Quantité","2735","Viande, Autre","2017","2017","Milliers de tonnes","0","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","220","Trinité-et-Tobago","5611","Importations - Quantité","2943","Viande","2017","2017","Milliers de tonnes","39","A","Agrégat, peut inclure des données officielles, semi-officielles, estimées ou calculées"
"FBS","Nouveaux Bilans Alimentaire","220","Trinité-et-Tobago","5611","Importations - Quantité","2731","Viande de Bovins","2017","2017","Milliers de tonnes","5","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","220","Trinité-et-Tobago","5611","Importations - Quantité","2732","Viande d'Ovins/Caprins","2017","2017","Milliers de tonnes","3","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","220","Trinité-et-Tobago","5611","Importations - Quantité","2733","Viande de Suides","2017","2017","Milliers de tonnes","7","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","220","Trinité-et-Tobago","5611","Importations - Quantité","2734","Viande de Volailles","2017","2017","Milliers de tonnes","23","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","220","Trinité-et-Tobago","5611","Importations - Quantité","2735","Viande, Autre","2017","2017","Milliers de tonnes","1","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","222","Tunisie","5611","Importations - Quantité","2943","Viande","2017","2017","Milliers de tonnes","2","A","Agrégat, peut inclure des données officielles, semi-officielles, estimées ou calculées"
"FBS","Nouveaux Bilans Alimentaire","222","Tunisie","5611","Importations - Quantité","2731","Viande de Bovins","2017","2017","Milliers de tonnes","2","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","222","Tunisie","5611","Importations - Quantité","2733","Viande de Suides","2017","2017","Milliers de tonnes","0","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","222","Tunisie","5611","Importations - Quantité","2734","Viande de Volailles","2017","2017","Milliers de tonnes","0","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","222","Tunisie","5611","Importations - Quantité","2735","Viande, Autre","2017","2017","Milliers de tonnes","0","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","213","Turkménistan","5611","Importations - Quantité","2943","Viande","2017","2017","Milliers de tonnes","24","A","Agrégat, peut inclure des données officielles, semi-officielles, estimées ou calculées"
"FBS","Nouveaux Bilans Alimentaire","213","Turkménistan","5611","Importations - Quantité","2731","Viande de Bovins","2017","2017","Milliers de tonnes","13","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","213","Turkménistan","5611","Importations - Quantité","2733","Viande de Suides","2017","2017","Milliers de tonnes","2","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","213","Turkménistan","5611","Importations - Quantité","2734","Viande de Volailles","2017","2017","Milliers de tonnes","9","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","213","Turkménistan","5611","Importations - Quantité","2735","Viande, Autre","2017","2017","Milliers de tonnes","0","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","223","Turquie","5611","Importations - Quantité","2943","Viande","2017","2017","Milliers de tonnes","22","A","Agrégat, peut inclure des données officielles, semi-officielles, estimées ou calculées"
"FBS","Nouveaux Bilans Alimentaire","223","Turquie","5611","Importations - Quantité","2731","Viande de Bovins","2017","2017","Milliers de tonnes","19","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","223","Turquie","5611","Importations - Quantité","2733","Viande de Suides","2017","2017","Milliers de tonnes","0","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","223","Turquie","5611","Importations - Quantité","2734","Viande de Volailles","2017","2017","Milliers de tonnes","3","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","223","Turquie","5611","Importations - Quantité","2735","Viande, Autre","2017","2017","Milliers de tonnes","0","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","230","Ukraine","5611","Importations - Quantité","2943","Viande","2017","2017","Milliers de tonnes","131","A","Agrégat, peut inclure des données officielles, semi-officielles, estimées ou calculées"
"FBS","Nouveaux Bilans Alimentaire","230","Ukraine","5611","Importations - Quantité","2731","Viande de Bovins","2017","2017","Milliers de tonnes","2","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","230","Ukraine","5611","Importations - Quantité","2732","Viande d'Ovins/Caprins","2017","2017","Milliers de tonnes","0","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","230","Ukraine","5611","Importations - Quantité","2733","Viande de Suides","2017","2017","Milliers de tonnes","9","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","230","Ukraine","5611","Importations - Quantité","2734","Viande de Volailles","2017","2017","Milliers de tonnes","121","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","230","Ukraine","5611","Importations - Quantité","2735","Viande, Autre","2017","2017","Milliers de tonnes","0","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","234","Uruguay","5611","Importations - Quantité","2943","Viande","2017","2017","Milliers de tonnes","49","A","Agrégat, peut inclure des données officielles, semi-officielles, estimées ou calculées"
"FBS","Nouveaux Bilans Alimentaire","234","Uruguay","5611","Importations - Quantité","2731","Viande de Bovins","2017","2017","Milliers de tonnes","11","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","234","Uruguay","5611","Importations - Quantité","2732","Viande d'Ovins/Caprins","2017","2017","Milliers de tonnes","0","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","234","Uruguay","5611","Importations - Quantité","2733","Viande de Suides","2017","2017","Milliers de tonnes","35","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","234","Uruguay","5611","Importations - Quantité","2734","Viande de Volailles","2017","2017","Milliers de tonnes","3","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","234","Uruguay","5611","Importations - Quantité","2735","Viande, Autre","2017","2017","Milliers de tonnes","0","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","155","Vanuatu","5611","Importations - Quantité","2943","Viande","2017","2017","Milliers de tonnes","4","A","Agrégat, peut inclure des données officielles, semi-officielles, estimées ou calculées"
"FBS","Nouveaux Bilans Alimentaire","155","Vanuatu","5611","Importations - Quantité","2731","Viande de Bovins","2017","2017","Milliers de tonnes","0","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","155","Vanuatu","5611","Importations - Quantité","2732","Viande d'Ovins/Caprins","2017","2017","Milliers de tonnes","0","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","155","Vanuatu","5611","Importations - Quantité","2733","Viande de Suides","2017","2017","Milliers de tonnes","0","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","155","Vanuatu","5611","Importations - Quantité","2734","Viande de Volailles","2017","2017","Milliers de tonnes","4","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","155","Vanuatu","5611","Importations - Quantité","2735","Viande, Autre","2017","2017","Milliers de tonnes","0","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","236","Venezuela (République bolivarienne du)","5611","Importations - Quantité","2943","Viande","2017","2017","Milliers de tonnes","51","A","Agrégat, peut inclure des données officielles, semi-officielles, estimées ou calculées"
"FBS","Nouveaux Bilans Alimentaire","236","Venezuela (République bolivarienne du)","5611","Importations - Quantité","2731","Viande de Bovins","2017","2017","Milliers de tonnes","20","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","236","Venezuela (République bolivarienne du)","5611","Importations - Quantité","2732","Viande d'Ovins/Caprins","2017","2017","Milliers de tonnes","0","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","236","Venezuela (République bolivarienne du)","5611","Importations - Quantité","2733","Viande de Suides","2017","2017","Milliers de tonnes","6","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","236","Venezuela (République bolivarienne du)","5611","Importations - Quantité","2734","Viande de Volailles","2017","2017","Milliers de tonnes","25","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","236","Venezuela (République bolivarienne du)","5611","Importations - Quantité","2735","Viande, Autre","2017","2017","Milliers de tonnes","0","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","237","Viet Nam","5611","Importations - Quantité","2943","Viande","2017","2017","Milliers de tonnes","1173","A","Agrégat, peut inclure des données officielles, semi-officielles, estimées ou calculées"
"FBS","Nouveaux Bilans Alimentaire","237","Viet Nam","5611","Importations - Quantité","2731","Viande de Bovins","2017","2017","Milliers de tonnes","835","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","237","Viet Nam","5611","Importations - Quantité","2732","Viande d'Ovins/Caprins","2017","2017","Milliers de tonnes","2","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","237","Viet Nam","5611","Importations - Quantité","2733","Viande de Suides","2017","2017","Milliers de tonnes","28","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","237","Viet Nam","5611","Importations - Quantité","2734","Viande de Volailles","2017","2017","Milliers de tonnes","291","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","237","Viet Nam","5611","Importations - Quantité","2735","Viande, Autre","2017","2017","Milliers de tonnes","17","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","249","Yémen","5611","Importations - Quantité","2943","Viande","2017","2017","Milliers de tonnes","78","A","Agrégat, peut inclure des données officielles, semi-officielles, estimées ou calculées"
"FBS","Nouveaux Bilans Alimentaire","249","Yémen","5611","Importations - Quantité","2731","Viande de Bovins","2017","2017","Milliers de tonnes","0","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","249","Yémen","5611","Importations - Quantité","2732","Viande d'Ovins/Caprins","2017","2017","Milliers de tonnes","0","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","249","Yémen","5611","Importations - Quantité","2733","Viande de Suides","2017","2017","Milliers de tonnes","0","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","249","Yémen","5611","Importations - Quantité","2734","Viande de Volailles","2017","2017","Milliers de tonnes","78","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","249","Yémen","5611","Importations - Quantité","2735","Viande, Autre","2017","2017","Milliers de tonnes","0","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","251","Zambie","5611","Importations - Quantité","2943","Viande","2017","2017","Milliers de tonnes","12","A","Agrégat, peut inclure des données officielles, semi-officielles, estimées ou calculées"
